"","PlotKey","year","Treatment","meeting.count","notmeeting.count","total","class"
"1","1307021405021345",2013,"Lop and Scatter",2,6,8,"Poor"
"2","1307021405021345",2017,"Lop and Scatter",4,4,8,"Acceptable"
"3","1307021405088395",2013,"Lop and Scatter",2,6,8,"Poor"
"4","1307021405088395",2017,"Lop and Scatter",2,4,6,"Acceptable"
"5","1307021405126786",2013,"Lop and Scatter",2,6,8,"Poor"
"6","1307021405126786",2017,"Lop and Scatter",4,0,4,"Acceptable"
"7","1307021405169994",2013,"Lop and Scatter",0,8,8,"Poor"
"8","1307021405169994",2017,"Lop and Scatter",2,4,6,"Acceptable"
"9","1307021405192615",2013,"Lop and Scatter",2,6,8,"Poor"
"10","1307021405192615",2017,"Lop and Scatter",6,2,8,"Acceptable"
"11","1307021405421757",2013,"Lop and Scatter",2,6,8,"Poor"
"12","1307021405421757",2017,"Lop and Scatter",6,2,8,"Acceptable"
"13","1307021405461873",2013,"Chaining",0,8,8,"Poor"
"14","1307021405461873",2017,"Chaining",4,4,8,"Acceptable"
"15","1307021405496659",2013,"Lop and Scatter",2,4,6,"Acceptable"
"16","1307021405496659",2017,"Lop and Scatter",2,6,8,"Poor"
"17","1307021405528253",2013,"Chaining",2,4,6,"Acceptable"
"18","1307021405528253",2017,"Chaining",4,4,8,"Acceptable"
"19","1307021405562852",2013,"Lop and Scatter",6,0,6,"Acceptable"
"20","1307021405562852",2017,"Lop and Scatter",2,6,8,"Poor"
"21","1307021406022728",2013,"Lop and Scatter",6,0,6,"Acceptable"
"22","1307021406022728",2017,"Lop and Scatter",6,2,8,"Acceptable"
"23","1307021406062782",2013,"Lop and Scatter",2,4,6,"Acceptable"
"24","1307021406062782",2017,"Lop and Scatter",2,4,6,"Acceptable"
"25","1307021406096798",2013,"Lop and Scatter",0,4,4,"Poor"
"26","1307021406096798",2017,"Lop and Scatter",0,4,4,"Poor"
"27","1307021406138567",2013,"Lop and Scatter",2,2,4,"Acceptable"
"28","1307021406138567",2017,"Lop and Scatter",4,0,4,"Acceptable"
"29","1307021406166435",2013,"Lop and Scatter",2,4,6,"Acceptable"
"30","1307021406166435",2017,"Lop and Scatter",2,4,6,"Acceptable"
"31","1307021406209472",2013,"Lop and Scatter",0,2,2,"Poor"
"32","1307021406209472",2017,"Lop and Scatter",2,2,4,"Acceptable"
"33","1307021406258243",2013,"Lop and Scatter",4,4,8,"Acceptable"
"34","1307021406258243",2017,"Lop and Scatter",6,2,8,"Acceptable"
"35","1307021406292775",2013,"Lop and Scatter",0,6,6,"Poor"
"36","1307021406292775",2017,"Lop and Scatter",6,2,8,"Acceptable"
"37","1307021406326550",2013,"Lop and Scatter",2,4,6,"Acceptable"
"38","1307021406326550",2017,"Lop and Scatter",6,2,8,"Acceptable"
"39","1307021406355231",2013,"Lop and Scatter",2,6,8,"Poor"
"40","1307021406355231",2017,"Lop and Scatter",4,2,6,"Acceptable"
"41","1307021406385415",2013,"Chaining",2,6,8,"Poor"
"42","1307021406385415",2017,"Chaining",6,2,8,"Acceptable"
